date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:00:27	6481/6481	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:26%20GMT	https://static.wixstatic.com/media/2780be_2e525a182eed401f83eaf94588dbda88~mv2.png/v1/fill/w_125,h_66,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/HD%20Mode%20for%20selected%20stages%403x.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/2780be_2e525a182eed401f83eaf94588dbda88_mv2.png/v1/fill/w_125,h_66,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/HD%20Mode%20for%20selected%20stages@3x.png	(from https://www.medit.com/dental-lab)
12:00:27	9659/9659	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:27%20GMT	https://static.wixstatic.com/media/2780be_31c3c0ae695e430abbfd6ea7679b94d7~mv2.png/v1/fill/w_125,h_66,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Replica%20denture%403x.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/2780be_31c3c0ae695e430abbfd6ea7679b94d7_mv2.png/v1/fill/w_125,h_66,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Replica%20denture@3x.png	(from https://www.medit.com/dental-lab)
12:00:28	8062/8062	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:28%20GMT	https://static.wixstatic.com/media/2780be_261224fd76c0450daaa71bad75bcbf22~mv2.png/v1/fill/w_125,h_66,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Parial%20denture%403x.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/2780be_261224fd76c0450daaa71bad75bcbf22_mv2.png/v1/fill/w_125,h_66,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Parial%20denture@3x.png	(from https://www.medit.com/dental-lab)
12:00:28	8910/8910	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:28%20GMT	https://static.wixstatic.com/media/2780be_5f13ed7232e24d88b24ecb1992208baa~mv2.png/v1/fill/w_125,h_66,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Advanced%20scanbody%20alignment%403x.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/2780be_5f13ed7232e24d88b24ecb1992208baa_mv2.png/v1/fill/w_125,h_66,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Advanced%20scanbody%20alignment@3x.png	(from https://www.medit.com/dental-lab)
12:00:29	6513/6513	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:29%20GMT	https://static.wixstatic.com/media/2780be_7cefe872c6d54faaa87fa4102995ee79~mv2.png/v1/fill/w_125,h_66,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Bottom%20side%20of%20the%20wax-up%403x.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/2780be_7cefe872c6d54faaa87fa4102995ee79_mv2.png/v1/fill/w_125,h_66,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Bottom%20side%20of%20the%20wax-up@3x.png	(from https://www.medit.com/dental-lab)
12:00:29	7483/7483	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:29%20GMT	https://static.wixstatic.com/media/2780be_daf59d9d279140ac90a6b4b7a37ed9a0~mv2.png/v1/fill/w_125,h_66,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Interproximal%20area%20scan%403x.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/2780be_daf59d9d279140ac90a6b4b7a37ed9a0_mv2.png/v1/fill/w_125,h_66,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Interproximal%20area%20scan@3x.png	(from https://www.medit.com/dental-lab)
12:00:30	21861/21861	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:29%20GMT	https://static.wixstatic.com/media/2780be_6fb27e8222ac424ea2803be1ad779cc3~mv2.png/v1/fill/w_125,h_66,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Post%20and%20core%403x.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/2780be_6fb27e8222ac424ea2803be1ad779cc3_mv2.png/v1/fill/w_125,h_66,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Post%20and%20core@3x.png	(from https://www.medit.com/dental-lab)
12:00:30	8939/8939	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:30%20GMT	https://static.wixstatic.com/media/2780be_27e49094437240349144d7ee9246896a~mv2.png/v1/fill/w_125,h_66,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Alignment%20to%20virtual%20mounting%20plate%403x_p.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/2780be_27e49094437240349144d7ee9246896a_mv2.png/v1/fill/w_125,h_66,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Alignment%20to%20virtual%20mounting%20plate@3x_p.png	(from https://www.medit.com/dental-lab)
12:00:30	3329/3329	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:30%20GMT	https://static.wixstatic.com/media/2780be_8121b5fc5c8c480c8fbb9739531ba6c2~mv2.png/v1/fill/w_60,h_32,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/2780be_8121b5fc5c8c480c8fbb9739531ba6c2~mv2.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/2780be_8121b5fc5c8c480c8fbb9739531ba6c2_mv2.png/v1/fill/w_60,h_32,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/2780be_8121b5fc5c8c480c8fbb9739531ba6c2_mv2.png	(from https://www.medit.com/dental-lab)
12:00:31	14447/14447	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:31%20GMT	https://static.wixstatic.com/media/2780be_66864b5fbf274445b99a828dc769eea1~mv2.png/v1/fill/w_90,h_64,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/2780be_66864b5fbf274445b99a828dc769eea1~mv2.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/2780be_66864b5fbf274445b99a828dc769eea1_mv2.png/v1/fill/w_90,h_64,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/2780be_66864b5fbf274445b99a828dc769eea1_mv2.png	(from https://www.medit.com/dental-lab)
12:00:31	17026/17026	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:31%20GMT	https://static.wixstatic.com/media/a59fb8_eb34fd12af0b4e55b41aed97ccb38af6~mv2.png/v1/fill/w_109,h_67,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Full+Arch+Tray.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/a59fb8_eb34fd12af0b4e55b41aed97ccb38af6_mv2.png/v1/fill/w_109,h_67,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Full+Arch+Tray.png	(from https://www.medit.com/dental-lab)
12:00:33	4843/4843	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:32%20GMT	https://static.wixstatic.com/media/2780be_0cf3f100104749faa380a13406e84325~mv2.png/v1/fill/w_56,h_27,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/2780be_0cf3f100104749faa380a13406e84325~mv2.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/2780be_0cf3f100104749faa380a13406e84325_mv2.png/v1/fill/w_56,h_27,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/2780be_0cf3f100104749faa380a13406e84325_mv2.png	(from https://www.medit.com/dental-lab)
12:00:36	5705/5705	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:36%20GMT	https://static.wixstatic.com/media/a59fb8_882516acf6324395b4160d68170e16cb~mv2.png/v1/fill/w_60,h_27,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Implant%20case%20scanning.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/a59fb8_882516acf6324395b4160d68170e16cb_mv2.png/v1/fill/w_60,h_27,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Implant%20case%20scanning.png	(from https://www.medit.com/dental-lab)
12:00:37	7787/7787	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:37%20GMT	https://static.wixstatic.com/media/2780be_a12f9308df1c430289b258bdf1f18ef4~mv2.png/v1/crop/x_0,y_0,w_1714,h_857/fill/w_83,h_41,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/2780be_a12f9308df1c430289b258bdf1f18ef4~mv2.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/2780be_a12f9308df1c430289b258bdf1f18ef4_mv2.png/v1/crop/x_0,y_0,w_1714,h_857/fill/w_83,h_41,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/2780be_a12f9308df1c430289b258bdf1f18ef4_mv2.png	(from https://www.medit.com/dental-lab)
12:00:38	3166/3166	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:38%20GMT	https://static.wixstatic.com/media/a59fb8_78db7ef2100845d5a238b48f2e04f2cc~mv2_d_5597_3731_s_4_2.png/v1/fill/w_41,h_28,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/a59fb8_78db7ef2100845d5a238b48f2e04f2cc~mv2_d_5597_3731_s_4_2.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/a59fb8_78db7ef2100845d5a238b48f2e04f2cc_mv2_d_5/v1/fill/w_41,h_28,al_c,q_85,usm_0.66_1.00_0.01,blur_2,e/a59fb8_78db7ef2100845d5a238b48f2e04f2cc_mv2_d_5597_3731_s_4_2.png	(from https://www.medit.com/previous-t-series)
12:00:38	66164/66164	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:38%20GMT	https://static.wixstatic.com/media/a59fb8_9215f42aa8044e12a9b9e6e5a4018268~mv2_d_2835_4172_s_4_2.png/v1/crop/x_0,y_215,w_2835,h_3957/fill/w_185,h_258,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/a59fb8_9215f42aa8044e12a9b9e6e5a4018268~mv2_d_2835_4172_s_4_2.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/a59fb8_9215f42aa8044e12a9b9e6e5a4018268_mv2_d_2/v1/crop/x_0,y_215,w_2835,h_3957/fill/w_185,h_258,al_c,q_85,usm_0.66_1.00_0.01,blur_3/a59fb8_9215f42aa8044e12a9b9e6e5a4018268_mv2_d_2835_4172_s_4	(from https://www.medit.com/previous-t-series)
12:00:38	72286/72286	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:38%20GMT	https://static.wixstatic.com/media/a59fb8_ade8665c671f43dd8045ba67776c588e~mv2_d_1681_2110_s_2.png/v1/crop/x_0,y_216,w_1681,h_1894/fill/w_202,h_224,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/a59fb8_ade8665c671f43dd8045ba67776c588e~mv2_d_1681_2110_s_2.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/a59fb8_ade8665c671f43dd8045ba67776c588e_mv2_d_1/v1/crop/x_0,y_216,w_1681,h_1894/fill/w_202,h_224,al_c,q_85,usm_0.66_1.00_0.01,enc_au/a59fb8_ade8665c671f43dd8045ba67776c588e_mv2_d_1681_2110_s_2	(from https://www.medit.com/previous-t-series)
12:00:38	782/782	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:38%20GMT	https://static.wixstatic.com/media/a59fb8_a05a565c185a4461916d604f44536388~mv2.png/v1/fill/w_49,h_13,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/a59fb8_a05a565c185a4461916d604f44536388~mv2.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/a59fb8_a05a565c185a4461916d604f44536388_mv2.png/v1/fill/w_49,h_13,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/a59fb8_a05a565c185a4461916d604f44536388_mv2.png	(from https://www.medit.com/previous-t-series)
12:00:39	2809/2809	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Dec%202022%2017:00:39%20GMT	https://static.wixstatic.com/media/2780be_7585bf374d534942ab8157b3c7bd772df000.jpg/v1/fill/w_160,h_90,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/2780be_7585bf374d534942ab8157b3c7bd772df000.jpg	D:/WEBSITE/MEDIT/static.wixstatic.com/media/2780be_7585bf374d534942ab8157b3c7bd772df000.jpg/v1/fill/w_160,h_90,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/2780be_7585bf374d534942ab8157b3c7bd772df000.jpg	(from https://www.medit.com/medit-link)
12:00:40	643/643	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:40%20GMT	https://static.wixstatic.com/media/f2b27a_bba1e52eea174bc7bc85666433da80ad~mv2.png/v1/fill/w_31,h_28,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/windows_Black.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/f2b27a_bba1e52eea174bc7bc85666433da80ad_mv2.png/v1/fill/w_31,h_28,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/windows_Black.png	(from https://www.medit.com/medit-link)
12:00:40	724/724	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:40%20GMT	https://static.wixstatic.com/media/f2b27a_5c9d2c299b44460cba798af122912d4f~mv2.png/v1/fill/w_35,h_31,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/macos_Black.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/f2b27a_5c9d2c299b44460cba798af122912d4f_mv2.png/v1/fill/w_35,h_31,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/macos_Black.png	(from https://www.medit.com/medit-link)
12:00:41	4999/4999	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:40%20GMT	https://static.wixstatic.com/media/2780be_f28719d9b9104e36a7f1694126fcb288~mv2.png/v1/crop/x_189,y_173,w_3723,h_2264/fill/w_59,h_36,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/MeditLink_Membership.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/2780be_f28719d9b9104e36a7f1694126fcb288_mv2.png/v1/crop/x_189,y_173,w_3723,h_2264/fill/w_59,h_36,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/MeditLink_Membership.png	(from https://www.medit.com/medit-link)
12:00:41	5279/5279	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:41%20GMT	https://static.wixstatic.com/media/a59fb8_8d2f614b0a10466b951937ed80d0322f~mv2.png/v1/crop/x_29,y_0,w_3591,h_2189/fill/w_59,h_36,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Laptop_Webviewer_Live%402x.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/a59fb8_8d2f614b0a10466b951937ed80d0322f_mv2.png/v1/crop/x_29,y_0,w_3591,h_2189/fill/w_59,h_36,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Laptop_Webviewer_Live@2x.png	(from https://www.medit.com/medit-link)
12:00:42	5273/5273	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:41%20GMT	https://static.wixstatic.com/media/a59fb8_4c4f1129964241df841933d05e16fcb9~mv2.png/v1/crop/x_29,y_0,w_3591,h_2189/fill/w_59,h_36,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Laptop_App_Dashboard%402x.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/a59fb8_4c4f1129964241df841933d05e16fcb9_mv2.png/v1/crop/x_29,y_0,w_3591,h_2189/fill/w_59,h_36,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Laptop_App_Dashboard@2x.png	(from https://www.medit.com/medit-link)
12:00:42	5303/5303	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:42%20GMT	https://static.wixstatic.com/media/a59fb8_b2b976a604774949903d8ec47be91687~mv2.png/v1/crop/x_29,y_0,w_3591,h_2189/fill/w_59,h_36,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Laptop_CaseBox_detail_Tool_Share%402x.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/a59fb8_b2b976a604774949903d8ec47be91687_mv2.png/v1/crop/x_29,y_0,w_3591,h_2189/fill/w_59,h_36,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Laptop_CaseBox_detail_Tool_Share@2x.png	(from https://www.medit.com/medit-link)
12:00:43	4490/4490	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:42%20GMT	https://static.wixstatic.com/media/a59fb8_f90156f8fa98470eb8d3642f34dfad9d~mv2.png/v1/crop/x_29,y_0,w_3591,h_2189/fill/w_59,h_36,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Laptop_OrderBox_Main%402x.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/a59fb8_f90156f8fa98470eb8d3642f34dfad9d_mv2.png/v1/crop/x_29,y_0,w_3591,h_2189/fill/w_59,h_36,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Laptop_OrderBox_Main@2x.png	(from https://www.medit.com/medit-link)
12:00:43	5256/5256	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:43%20GMT	https://static.wixstatic.com/media/a59fb8_f1535d10b6f347b4a8f35e71b77b6c39~mv2.png/v1/crop/x_29,y_0,w_3591,h_2189/fill/w_59,h_36,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Laptop_CaseBox_detail_CTA_Order%402x.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/a59fb8_f1535d10b6f347b4a8f35e71b77b6c39_mv2.png/v1/crop/x_29,y_0,w_3591,h_2189/fill/w_59,h_36,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Laptop_CaseBox_detail_CTA_Order@2x.png	(from https://www.medit.com/medit-link)
12:00:44	17956/17956	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:43%20GMT	https://static.wixstatic.com/media/f2b27a_33b955dca29e40b38ed0bac0f9eae4ec~mv2.png/v1/fill/w_123,h_100,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Medit%20Scan%20for%20Clinics%20I%20Smart%20Scan%20Guide_%2022_10_25.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/f2b27a_33b955dca29e40b38ed0bac0f9eae4ec_mv2.png/v1/fill/w_123,h_100,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Medit%20Scan%20for%20Clinics%20I%20Smart%20Scan%20Guide_%2022_10_25.png	(from https://www.medit.com/medit-link)
12:00:44	1911/1911	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:44%20GMT	https://static.wixstatic.com/media/2780be_e50769d6e4d047958ff69d562ed28a32~mv2.png/v1/crop/x_0,y_130,w_1500,h_785/fill/w_49,h_26,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Medit%20Link%202_6%20l%20Medit%20Scan%20for%20Clinics%20n%20i700%20wireless_20222_04_19.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/2780be_e50769d6e4d047958ff69d562ed28a32_mv2.png/v1/crop/x_0,y_130,w_1500,h_785/fill/w_49,h_26,al_c,q_85,usm_0.66_1.00_0.01,blur_2,e/Medit%20Link%202_6%20l%20Medit%20Scan%20for%20Clinics%20n%20i700%20wireless_2022	(from https://www.medit.com/medit-link)
12:00:44	17386/17386	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:44%20GMT	https://static.wixstatic.com/media/f2b27a_d31f0271113d4dcb8b44c0a54efe2758~mv2.png/v1/fill/w_123,h_100,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Medit%20Scan%20for%20Clinics%20I%20Smart%20Scan%20Filtering_%2022_10_25.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/f2b27a_d31f0271113d4dcb8b44c0a54efe2758_mv2.png/v1/fill/w_123,h_100,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Medit%20Scan%20for%20Clinics%20I%20Smart%20Scan%20Filtering_%2022_10_25.png	(from https://www.medit.com/medit-link)
12:00:44	19084/19084	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:44%20GMT	https://static.wixstatic.com/media/f2b27a_a712f17d04d64fd1b49abd53b016d600~mv2.png/v1/fill/w_123,h_100,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Medit%20Scan%20for%20Clinics%20I%20Smart%20Color%20Filtering_%2022_10_25.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/f2b27a_a712f17d04d64fd1b49abd53b016d600_mv2.png/v1/fill/w_123,h_100,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Medit%20Scan%20for%20Clinics%20I%20Smart%20Color%20Filtering_%2022_10_25.png	(from https://www.medit.com/medit-link)
12:00:45	15590/15590	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:45%20GMT	https://static.wixstatic.com/media/f2b27a_8dcfa10ae5b340ac940fa88f34e59332~mv2.png/v1/fill/w_125,h_102,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Medit%20Scan%20for%20Clinics%20I%20Smart%20Stitching_%2022_10_25.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/f2b27a_8dcfa10ae5b340ac940fa88f34e59332_mv2.png/v1/fill/w_125,h_102,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Medit%20Scan%20for%20Clinics%20I%20Smart%20Stitching_%2022_10_25.png	(from https://www.medit.com/medit-link)
12:00:45	13850/13850	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:45%20GMT	https://static.wixstatic.com/media/f2b27a_a44196e87d104bcfb8351a07ba83d6ae~mv2.png/v1/fill/w_123,h_100,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Medit%20Scan%20for%20Clinics%20I%20Smart%20Shade%20Guide_%2022_10_25.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/f2b27a_a44196e87d104bcfb8351a07ba83d6ae_mv2.png/v1/fill/w_123,h_100,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Medit%20Scan%20for%20Clinics%20I%20Smart%20Shade%20Guide_%2022_10_25.png	(from https://www.medit.com/medit-link)
12:00:46	17232/17232	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:46%20GMT	https://static.wixstatic.com/media/f2b27a_d73628b604ca4a0ca7863312d8b8c56d~mv2.png/v1/fill/w_124,h_101,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Medit%20Scan%20for%20Clinics%20I%20A_I_%20Scan%20Body%20Matching_%2022_10_25.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/f2b27a_d73628b604ca4a0ca7863312d8b8c56d_mv2.png/v1/fill/w_124,h_101,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Medit%20Scan%20for%20Clinics%20I%20A_I_%20Scan%20Body%20Matching_%2022_10_25.png	(from https://www.medit.com/medit-link)
12:00:46	16175/16175	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:46%20GMT	https://static.wixstatic.com/media/f2b27a_7cccd4e97ecf4ff2a2040b1386781ca0~mv2.png/v1/fill/w_124,h_101,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Medit%20Scan%20for%20Clinics%20I%20A_I_%20Abutment%20Matching_%2022_10_25.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/f2b27a_7cccd4e97ecf4ff2a2040b1386781ca0_mv2.png/v1/fill/w_124,h_101,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Medit%20Scan%20for%20Clinics%20I%20A_I_%20Abutment%20Matching_%2022_10_25.png	(from https://www.medit.com/medit-link)
12:00:47	17100/17100	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:47%20GMT	https://static.wixstatic.com/media/f2b27a_c38f201c86af486a9bb0c5da87abc547~mv2.png/v1/fill/w_124,h_101,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Medit%20Scan%20for%20Clinics%20I%20HD%20Mode_%2022_10_25.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/f2b27a_c38f201c86af486a9bb0c5da87abc547_mv2.png/v1/fill/w_124,h_101,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Medit%20Scan%20for%20Clinics%20I%20HD%20Mode_%2022_10_25.png	(from https://www.medit.com/medit-link)
12:00:47	1636/1636	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Dec%202022%2017:00:47%20GMT	https://static.wixstatic.com/media/f2b27a_f5e615e42bd641948c46404616ae1e23f000.jpg/v1/fill/w_123,h_69,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/f2b27a_f5e615e42bd641948c46404616ae1e23f000.jpg	D:/WEBSITE/MEDIT/static.wixstatic.com/media/f2b27a_f5e615e42bd641948c46404616ae1e23f000.jpg/v1/fill/w_123,h_69,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/f2b27a_f5e615e42bd641948c46404616ae1e23f000.jpg	(from https://www.medit.com/medit-link)
12:00:48	3855/3855	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:48%20GMT	https://static.wixstatic.com/media/2780be_a12f9308df1c430289b258bdf1f18ef4~mv2.png/v1/crop/x_43,y_0,w_1637,h_857/fill/w_49,h_26,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Medit%20Link%202_6%20l%20Medit%20Scan%20for%20Labs%20n%20ScanData%20-%20Laptop3%20-%20T710%20-%2020222_04_19.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/2780be_a12f9308df1c430289b258bdf1f18ef4_mv2.png/v1/crop/x_43,y_0,w_1637,h_857/fill/w_49,h_26,al_c,q_85,usm_0.66_1.00_0.01,blur_2,e/Medit%20Link%202_6%20l%20Medit%20Scan%20for%20Labs%20n%20ScanData%20-%20Laptop3%20-%20T	(from https://www.medit.com/medit-link)
12:00:48	4798/4798	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:48%20GMT	https://static.wixstatic.com/media/2780be_6e5938eba18a4594b71e145e8d66c27e~mv2.png/v1/crop/x_111,y_505,w_1831,h_1323/fill/w_56,h_40,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Medit%20Link%202_3%20Release_%ec%9e%90%eb%8f%99%ec%a0%95%eb%a0%ac.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/2780be_6e5938eba18a4594b71e145e8d66c27e_mv2.png/v1/crop/x_111,y_505,w_1831,h_1323/fill/w_56,h_40,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Medit%20Link%202_3%20Release_%ec%9e%90%eb%8f%99%ec%a0%95%eb%a0%ac.png	(from https://www.medit.com/medit-link)
